uid,body,title,url,newspaper_uid,host,n_tokens_title,n_tokens_body
d677f228e7ba6e45d842604be33ffb91," Ignacio Ambriz salió feliz por la victoria, pero no se puede quedarse con eso, León se vio abajo en el marcador ante Gallos y eso lo deja intranquilo.  ""Las distracciones nos están costando goles, pero rescato la reacción y el carácter que tiene mi equipo porque nos sobrepusimos a una desventaja de 2-1 para llevarnos la victoria"". Elogió al rival: “Me gusta el trabajo que hace Querétaro, y me voy contento por los tres puntos. El campeonato cada vez se pone más exigente, pero siempre es mejor corregir ganando que perdiendo y tengo confianza en que este equipo aún puede mejorar"". Puedes leer: ""León rescata el triunfo ante Querétaro"" Negó que el rival lo haya sorprendido: “Lo habíamos estudiado bien; Querétaro es un rival que exige y se defiende adecuadamente"". Lo extraño que es jugar bajo la pandemia de Covid-19, ha propiciado que “no sea fácil tomar ritmo de competencia, hemos tenido altibajos; nos falta regularidad, jugamos a lapsos bien y después dejamos reaccionar al rival, pero estamos trabajando para conseguir ese equilibrio futbolístico"". Del juego comentó: “El primer tiempo lo dominamos bien , pero en el segundo lapso los Gallos cambiaron su parado y nos metieron en problemas, pero lo más importante es que tuvimos para reaccionar y llevarnos la victoria"".    ",leon saco el caracter tras vencer queretaro acepta ignacio ambriz,https://www.eluniversal.com.mx/universal-deportes/futbol/leon-saco-el-caracter-tras-vencer-queretaro-acepta-ignacio-ambriz,eluniversal,www.eluniversal.com.mx,9,106
135f4dabeb7ad02e188c337fefb2ffe5," Debido a el brote de Covid-19 que azotó al equipo de los Xolos de Tijuana, se tuvieron que hacer varios cambios de último minuto. Sobretodo en el cuerpo técnico. El equipo tijuanense reportó que cuatro jugadores y tres miembros del cuerpo técnico resultaron positivos antes del juego ante Cruz Azul y por eso no estuvieron en el campo. Puedes leer: ""Xolos con siete casos de Covid-19 previo al juego ante Cruz Azul; Pablo Guede en la lista"" Se dio a conocer el nombre de Pablo Guede, el director técnico, y dos miembros más del cuerpo técnico, como contagiados, que se suponen son Damián Timpiani, auxiliar técnico y el preparador físico Jonathan Cisternas, así que no había nadie que se hiciera cargo del equipo en el juego ante los cementeros. Así que los Xolos se tuvieron que sacar de la manga a un nuevo técnico, y resultó que tuvieron que echar mano del director de sus academias, Ignacio Ruvalcaba, que hizo su debut de fuego con pocas horas de aviso. Ruvalcaba fue registrado como auxiliar técnico para este juego. Todo por la culpa del Covid.         ",por covid 19 xolos cambia guede por director de sus escuelitas,https://www.eluniversal.com.mx/universal-deportes/futbol/por-covid-19-xolos-cambia-guede-por-director-de-sus-escuelitas,eluniversal,www.eluniversal.com.mx,6,95
7f063a139871defe012e48b7eadee0a3," Era más fácil cuando el Presidente era el Gran Censor. El Presidente miraba el único noticiario de la noche y le podía reclamar al conductor el color de su corbata.  No había más que una Verdad, la aprobada por el Presidente, y a menudo era mentira.   Cuando entramos a la Democracia, el Estado soltó las bridas de los medios. Creímos que entrábamos a la era dorada de la Verdad real. Cada nota periodística se apegaría a la realidad, centimétricamente.  Pues no. Los dueños de los medios descubrieron el extraordinario valor de la Verdad y empezaron a venderla al mejor postor. En especial las televisoras cobraron (y cobran) millonadas por una nota fabricada de rabo a rabo y transmitida en los noticiarios de horario triple A.  Entonces, la súbita aparición de las redes abrió otro extenso espacio para la Verdad, pura y llana. Pero salvo excepciones notorias, los periodistas de las redes no eran de verdad periodistas, sino opinadores.  Y mientras los periodistas se daban al arduo y humilde trabajo de construir verdades, los muchos opinadores opinaron que cualquier mentira, inventada en un rapto de inspiración, se vuelve una Verdad si sobrepasa el millón de likes.  Llegamos pues, tras esta introducción de verdad innecesaria, al anuncio del magno evento que sucederá la próxima semana. Un avión se estrellará contra el Monumento a la Revolución y en su explosión los pasajeros volarán entre el fuego y la chatarra.  De inmediato, surgirán cuatro Verdades, desde las televisoras y desde youtube.  Uno. Se tratará de un avión espía de Rusia, accidentado a medio vuelo.  Dos. Se tratará de una provocación de Enrique Krauze contra el Presidente.  Tres. Se tratará del avión de Presidente, que no pudo ser rifado, y se quiso desaparecer.  Cuatro. Se tratará de un avión lleno de muertos de COVID, instalados ahí para mermar las cuentas de mortandad de la pandemia.  La Verdad nadie la sabremos en México, porque La Verdad es un edificio fincado en un pueblo de Siberia: un edificio de ocho pisos repletos de bots, entre los que una tercera parte habla el español.  En ese edificio llamado La Verdad se diseñó la operación del choque aéreo y de las múltiples verdades que la refieren. La meta no fue otra que la confusión de los mexicanos y su enrielamiento en la noción de que la Verdad no es accesible. Que cada quién tiene su Verdad. Que la Verdad de cada quién es tan verdadera como la de su compadre.  ¿Verdad? No, mentira. En realidad ahora mismo que se está diseñando el maligno plan en Siberia, un teniente ruso le pregunta a un capitán qué para qué es el plan.  —Capitán —pregunta (en ruso) el teniente— ¿desde cuándo los rusos queremos confundir a los mexicanos, si ya lo están?  —Caramba —contesta ahora mismo el capitán, rascándose la mollera—, se me ha perdido esa Verdad.  Así que estimado lector, lectora, descansen: entre las pesadillas que ocurrirán la próxima semana, no sucederá el avionazo contra el Monumento de la Revolución y no lloverán muertos contra el pavimento.  Lo que sí, caerá un meteorito que hundirá a Coyoacán.  ",la verdad en mi humilde opinion,https://www.eluniversal.com.mx//opinion/sabina-berman/la-verdad-en-mi-humilde-opinion,eluniversal,www.eluniversal.com.mx,3,250
154b50191bd30964ae510a07a1a723d3," Malcolm Brown impuso una marca personal al correr para 79 yardas con dos touchdowns, Jared Goff tuvo 275 yardas por aire y los Rams de Los Ángeles inauguran el nuevo SoFi Stadium con un triunfo el domingo 20-17 sobre los Cowboys de Dallas. Robert Woods terminó con seis recepciones para 105 yardas para ayudar a los Rams a colocar su registro en 4-0 en el primer juego de la campaña bajo la tutela de Sean McVay y arruinar el debut de Mike McCarthy, el nuevo entrenador de Dallas en una década. Ezekiel Elliot corrió para 96 yardas y una anotación y tuvo otra recepción de touchdown, pero los Cowboys iniciaron una campaña de altas expectativas con la baja de tres titulares por lesión en la primera mitad e incapaces de concretar una remontada en un cuarto periodo en el que ninguno de los dos equipos logró puntos. Dak Prescott pasó para 266 yardas y un touchdown, pero Dallas apenas logró tres puntos en sus seis ofensivas de la segunda mitad. Michael Gallup logró una larga recepción que habría puesto a Dallas en posición de conectar un gol de campo a 21 segundos del final, pero fue castigado con interferencia de pase ofensiva por su contacto sobre Jalen Ramsey.   ",nfl rams vence dallas y arruina el debut de mike mccarthy,https://www.eluniversal.com.mx/universal-deportes/futbol-americano/nfl-rams-vence-dallas-y-arruina-el-debut-de-mike-mccarthy,eluniversal,www.eluniversal.com.mx,8,109
a686dbfe828e0bb74c329f7ae94ec44e,"  Rosario Piedra Ibarra, titular de la Comisión Nacional de Derechos Humanos (CNDH), no podrá escaparse por un pasadizo como lo hizo en el Senado el jueves pasado y así evitar los cuestionamientos de los reporteros. Nos cuentan que el próximo lunes, Piedra Ibarra tendrá un encuentro virtual con los integrantes de la Comisión de Derechos Humanos de la Cámara de Diputados, informó su presidente, Hugo Rafael Ruiz. Nos describen que hay varios legisladores de oposición que acudirán a este encuentro con la espada desenvainada, pues tienen muchos cuestionamientos de su administración, sobre todo por la toma de su edificio sede en el centro de la capital del país de parte de un grupo de feministas. Sin embargo, lo que quizá Piedra Ibarra sí podrá hacer es no responder a ninguna pregunta y escudarse en los legisladores de su partido, como lo hizo en la Cámara de Senadores.  ¿Atole con el dedo a las víctimas?  Cuando el gobierno federal creó el Mecanismo Extraordinario de Identificación Forense (MEIF), con el que pretende disminuir los casos de desaparición, todo era miel sobre hojuelas con los familiares de víctimas, sin embargo, nos cuentan que en el paquete económico 2021 este organismo ni siquiera apareció. Esto trajo un mal sabor de boca para las organizaciones civiles que ahora temen que el MEIF sólo haya sido creado en el papel y que ni siquiera cuente con un peso para operar. Un augurio de los especialistas es que la Secretaría de Gobernación le podría dar recursos, pero eso no se compara con que este organismo tenga su partida propia o que incluso tenga acceso a recursos ilimitados, como lo prometió Olga Sánchez Cordero, secretaria de Gobernacion, el pasado 5 de diciembre del 2019.  Hasta secretarios de Estado venden cachitos  Se acerca la esperada fecha para la rifa del avión presidencial, pero todavía faltan muchos cachitos que nomás no se venden, pese a los esfuerzos que ha hecho el Gobierno Federal para venderlos. Tan desesperada está la 4T que ayer por la tarde la titular de la Secretaría del Trabajo, Luisa María Alcalde, hizo un llamado —al terminar la conferencia en la que se presentan los avances de los Programas del Bienestar, que ella dirige— para que las personas “se animen” a comprar sus cachitos. Con su boleto en mano habló además de los beneficios que estas ventas traen para la población. Ya sólo falta que salgan a la calle a vocear la rifa que no es rifa.  El FCE y la marihuana  En cada una de las librerías que dependen del Fondo de Cultura Económica (FCE) se ha colocado una mesa en donde se difunde el cómic denominado “Marihuana para principiantes”, con el patrocinio del Instituto Hemisférico en colaboración con la senadora Jesusa Rodríguez. La intención del cómic, publicado desde el año pasado, es desmitificar el uso de la marihuana. Nos dicen que, de esta forma, queda muy claro cuáles son las prioridades del director del Fondo, Paco Ignacio Taibo II.   Rosario Piedra vs. lawmakers        ",rosario piedra ya no podra escurrirse,https://www.eluniversal.com.mx//opinion/periodistas-el-universal/rosario-piedra-ya-no-podra-escurrirse,eluniversal,www.eluniversal.com.mx,4,241
ed98c4a3d6a1279e2fadb3151480eb8b,"  Como médico y epidemiólogo graduado en Johns Hopkins, López-Gatell conoce el difícil camino a seguir para elaborar una vacuna. Las vacunas son productos médicos maravillosos, no artilugios políticos.  El 9 de septiembre, la prensa informó: “Landsteiner Scientific, empresa cien por ciento mexicana, confirmó el acuerdo de cooperación con el Fondo e Inversión Directa de Rusia para un potencial acceso a 32 millones de vacunas para su distribución en México, ‘en caso de resultar exitosos los estudios fase III de la vacuna Sputnik V’ ”. El comentario del laboratorio sorprende: Putin anunció hace pocos días la aprobación de la vacuna e incluso publicitó que se la había aplicado a su hija. Si aún la vacuna no ha superado la fase III, ¿por qué no se deslinda el gobierno mexicano de su probable uso en la población?  Elaborar una vacuna es un proceso complejo. Su aprobación tarda “mucho tiempo” y la mayoría de las veces involucra a empresas privadas y gobiernos. Sucintamente, antes de la aprobación, las pruebas deben primero someterse a etapas preclínicas las cuales se llevan a cabo en laboratorios por medio de cultivos de tejidos o de células vivas, así como pruebas en animales para evaluar la seguridad de la vacuna y la capacidad de provocar una respuesta inmunológica. De ahí sigue la fase I, la cual involucra estudios clínicos con humanos. La vacuna se aplica a pequeños grupos, usualmente 80 personas, y la finalidad primordial es su seguridad. De ser satisfactoria la respuesta se sigue a la fase II que incluye a personas sanas y algunas proclives a contraer la enfermedad. Por último se llega a la fase III. En esta etapa se incluyen decenas de miles de enfermos de diversos países; las pruebas son aleatorias y a doble ciego, es decir, a unos candidatos se les aplica la vacuna y a otros placebo —sustancias inertes, como agua salina— con el fin de comparar el desarrollo de anticuerpos contra el virus. En esta fase, la cual en ocasiones incluye hasta 60 mil personas, se estudian, en caso de haberlos, efectos adversos tal y como ocurrió hace días en Oxford, cuyos investigadores trabajaban en conjunto con Astra Zeneca para crear una vacuna; durante la fase III un enfermo desarrolló mielitis transversa.  Trump y Putin tienen semejanzas, la principal es su afán desmedido y enfermo por el poder. El dueño de EU aseguró que la vacuna estará disponible este año, quizás antes de noviembre 3, día de las elecciones. Mientras tanto, Putin, con su astucia kgbiana (de KGB) ya inyectó a su hija.  El doctor López-Gatell ha leído, además de a Gramsci, tal y como lo señaló cuando habló de la selección de futbol y sus fracasos haciendo un parangón, sotto voce, con los sucesos actuales en México, la revista The Lancet, espacio indispensable en la vida de médica. The Lancet se publica cada semana, desde 1823, en el Reino Unido y es una de las revistas más citadas en el mundo médico.  En septiembre 4, The Lancet dedicó dos páginas a la vacuna rusa, The Russian vaccine for Covid-19 (La vacuna rusa para Covid-19). Comparto unas líneas: “En agosto 11, Putin anunció el éxito y la aprobación de la vacuna.. cuando se aprobó no se había iniciado la fase III sin siquiera haber publicado resultados previos… hay razones para pensar que la vacuna se aprobó por razones de nacionalismo… si Sputnik V no es eficaz o produce efectos colaterales durante la fase III podría afectar la percepción del público sobre la vacuna, e incluso, si no funciona podría agravar la pandemia… no se debería aplicar hasta que se determine si genera una respuesta inmunológica protectora”.  The Lancet no miente. La vacuna rusa aún no ha superado la fase III. Falta “mucho” para cerrar la investigación. Aunque López-Gatell ha señalado que el gobierno mexicano nada tiene qué ver con la empresa Landsteiner Scientific, debería, a la vez, comentar acerca de la inviabilidad de la vacuna y oponerse públicamente a su probable uso hasta terminar la fase III.  Médico y escritor    ",vacuna covid mexico y rusia,https://www.eluniversal.com.mx//opinion/arnoldo-kraus/vacuna-covid-mexico-y-rusia,eluniversal,www.eluniversal.com.mx,4,357
043dcdf92d2ff0d473f8e300ca06b22b,"  Cuando George W. Bush llegó a la presidencia de Estados Unidos, estaba en su apogeo un discurso que conminaba a las personas a pensar positivamente, y les aseguraba que de esa manera conseguirían que les fuera bien en la vida, que se hicieran realidad sus deseos y hasta ser felices, algo que por cierto, como explica Pascal Bruckner, se convirtió en un deber: había que vivir en la euforia perpetua. Si te dices a tí mismo que las cosas están bien, las cosas estarán bien; si te dices que puedes, entonces puedes. A los niños y a los trabajadores se les debía decir que son maravillosos aunque fueran flojos o tontos. Hoy no cumpliste pero mañana seguro harás tu tarea muy bien, ¿verdad Juanito? Si se quería ser rico o famoso o hermoso, solo había que desearlo de verdad y listo, seguro sucedería.  Bush se creyó tanto esto, que definía su propio trabajo como mandatario dedicado principalmente a inspirar confianza, dispersar dudas e inflamar el espíritu nacional de autocongratulación. Y obligaba a sus colaboradores a lo mismo, sin permitirles manifestar ninguna preocupación o duda. Incluso después del atentado del 11 de septiembre, siguió afirmando que todos los problemas se iban a resolver.  Esta parece ser la misma receta que se nos está aplicando a los mexicanos: si te digo una y otra vez que eres pueblo bueno, a lo mejor y hasta te lo crees y serás bueno. Si te digo que gracias a que te has portado muy bien como ciudadano estamos controlando la pandemia, seguramente lo vas a creer y entonces la podremos controlar. Si digo que los jóvenes dejarán la delincuencia porque se les van a dar oportunidades de estudiar y trabajar, seguro ellos van a preferir esto que aquello. Si insisto una y otra vez en que vamos bien, en que la seguridad ha mejorado, en que los delitos han disminuído, esto se hará realidad.  El discurso del Presidente sigue punto por punto este modelo pedagógico para los demás y sicológico para sí mismo, que consiste en decir una y otra vez lo que se desea y estar convencido de que así se volverá realidad.  Por eso el mandatario puede afirmar cosas como “me siento satisfecho de lo alcanzado”, “la epidemia pierde intensidad”, “la economía se está recuperando”, “esto que hemos hecho es un modelo inédito en el mundo”, “estamos mucho mejor que otros países”, “el pueblo de México está feliz”.  Como afirma Barbara Ehrnreich, según ésta filosofía, los pensamientos positivos harán que las cosas sean buenas. No es necesario hacer análisis, calcular riesgos, prever presupuestos y escenarios, escuchar a los que saben, pues basta con ser optimista. Y quienes no lo ven así, son conservadores, amargados consigo mismos y tóxicos con los demás.  Pero lamentablemente, las cosas no son tan sencillas. La historia se lo demostró a Bush: los periodistas de la revista Newsweek le advirtieron que se preparaba un atentado pero no los escuchó. Varios estudiosos le advirtieron del huracán Katrina y de la crisis financiera que estalló en 2008, pero no los escuchó. No los quiso escuchar porque ello iba en contra de su visión según la cual “todo estará bien durante mi mandato”.  Como dice Karen Cerulo: “Pensar positivo impide estar preparados e incluso invita al desastre” pues no te permite ver las señales ni prepararte para los problemas, lo que a fin de cuentas, es siempre el mejor camino, aunque no suene tan tranquilizador ni tan bonito.  Escritora e investigadora en la UNAM.[email protected]www.sarasefchovich.com ",metafora 19 viva el optimismo,https://www.eluniversal.com.mx//opinion/sara-sefchovich/metafora-19-viva-el-optimismo,eluniversal,www.eluniversal.com.mx,3,292
