uid,body,title,url,newspaper_uid,host,n_tokens_title,n_tokens_body
f54a47eb870ede057b722c18eaab7c0c," Ante la pausa a las investigaciones de la vacuna contra el coronavirus que desarrolla Astrazeneca, en conjunto con la Universidad de Oxford y en la que tiene participación México, Alejandro Macías, quien fue comisionado nacional para la Prevención y Control de la Influenza en 2009, indicó que por fortuna se estudian otras. Si bien los ensayos de la dosis ya se reanudaron, “el zar de la influenza” dijo en entrevista con EL UNIVERSAL que la suspensión era una mala noticia porque en esa vacuna se tiene situada una de las mayores esperanzas porque “es una de las mejores estudiadas”.  Antes de la reanudación de los ensayos de Astrazeneca, puntualizó que el estudio seguía, más no el reclutamiento de nuevos pacientes, luego de que uno presentó mielitis transversa como reacción a la dosis.     Astra Zeneca anuncia que reinicia la vacunación de Covid 19 en el Reino Unido una vez que el comité independiente lo ha permitido al considerar que se puede hacer con seguridad.  — Alejandro Macias (@doctormacias) September 12, 2020  También lee: Oxford y AstraZeneca reanudan ensayos de su vacuna contra el Covid “Saber si el efecto colateral que encontraron está relacionado con una vacuna es suficientemente grave para detenerla definitivamente, ojalá no sea así. Eso no lo puede determinar ni siquiera la propia compañía, eso lo tiene que determinar un comité independiente”, señaló.  El infectólogo dijo que si hay un velo de duda en esta dosis, “ese mismo velo de duda va a cubrir la propia vacuna de Rusia” Sputnik 5, que de acuerdo con la Secretaría de Relaciones Exteriores, nuestro país recibirá el suministro de al menos 32 millones. “La vacuna de Rusia se parece mucho a esta. Es una vacuna de adenovirus, es un virus vector. Nada más que Rusia, francamente, había rebasado por la derecha”, señaló. Refirió que se había dictaminado que se trataba de vacuna completamente estudiada, “cuando  la verdad es que no estaba completamente estudiada” pues tenía apenas estudio de fase uno y fase dos cuando ya planeaban ponerla a miles de personas. Señaló que en este caso, la Comisión Federal para la Protección contra Riesgos Sanitarios (Cofepris), que es la autoridad regulatoria, “tendrá que detener eso mientras no haya una evidencia de que es una vacuna bien estudiada”. También lee: Rusia distribuye primer lote de vacuna ""Sputnik-V"" contra Covid-19 “Si hay duda sobre una vacuna de un adenovirus, habría que hacerse con mucho cuidado”, apuntó.  “Yo creo que en estos momentos, no es una vacuna que sea suficientemente bien estudiada para brindar seguridad”, puntualizó y agregó que la Cofepris debería detener su llegada, sobre todo por lo que sucede con la de Astrazeneca**.  “No quiero decir que la vacuna de adenovirus necesariamente sea insegura, pero hay que ver que sean seguras para poderlas aprobar”, dijo.    Ante el planteamiento de exsecretarios de Salud de los sexenios de Vicente Fox, Felipe Calderón y Enrique Peña Nieto para que el Gobierno cambie la estrategia encabezada por el subsecretario de Prevención y Promoción de la Salud, Hugo López-Gatell, Macías vio estas propuestas para frenar la pandemia como un intento de aportar a la solución.  Aunque Salomón Chertorivski, José Ángel Córova Villalobos, Mercedes Juan, Julio Frenk y Guillermo Soberón han sido criticados por presentar el plan medio año después de que comenzó la pandemia, el doctor Macías refirió que “las cosas siempre se pueden hacer mejor”.  “Si ahora hay una propuesta para hacer unas cosas mejor, por lo menos escucharlas, entenderlas y en lo posible, si se les considera, aplicarlas. “Independientemente de cómo se ha hecho ahora, hay que hacer una recomendación sin ambigüedades”, expresó. También lee: ¿Quién obtendrá primero la vacuna contra Covid-19, cuánto costará y quién la recibirá primero? Asimismo, dijo estar de acuerdo en que no sirve únicamente hacer más pruebas, pero si se tienen que realizar, deben ser reportadas rápidamente.  “En la medida en que las pruebas se hagan, aunadas a una acción de salud pública, está bien. Eso se puede mejorar también, es una buena propuesta que hagamos pruebas, que se reporten rápidamente y se reporten tempranamente y se busquen a los contactos”, dijo.  Señaló que el tema no debe ser político y las propuestas deben tener un fundamento científico.  El doctor Macías llamó a usar e intensificar el uso del cubrebocas, que debería ser de orden nacional, así como a aplicarse la vacuna de la Influenza ante la llegada de la enfermedad en los próximos meses.  “La pandemia llegó para quedarse un buen rato”, dijo “el zar de la influenza” y refirió que no es que vaya a desaparecer, pero sí va a disminuir su incidencia en algunas zonas.  “Falta que todavía entren muchas ciudades, inclusive falta que se ruralice en buena medida en México, como pasa en Estados Unidos”, declaró al mencionar un rebrote. ed ",vacuna rusa cofepris deberia detener su llegada mexico zar de la influenza,https://www.eluniversal.com.mx//nacion/vacuna-rusa-cofepris-deberia-detener-su-llegada-mexico-zar-de-la-influenza,eluniversal,www.eluniversal.com.mx,9,399
d546d13c0fac33db670ca876b2ae2f8f," A mi papá le regalaron un telescopio que, en comparación con los que conocíamos, era enorme. Apasionado por su nueva visión del universo se quedaba hasta la madrugada, durante los fines de semana en Cuernavaca, acompañado de mis dos hermanos menores enfundados en cobijas, explorando el firmamento en búsqueda de una mejor visión de la luna, las estrellas y los planetas. Al día siguiente durante el desayuno, entusiasmados, platicaban sobre las maravillas que habían divisado: “Hoy en la noche te voy a enseñar una estrella como nunca la has visto, su brillo te va a impresionar. El telescopio es tan potente que hemos podido ver de cerca una estrella impresionante, no lo vas a creer”, me dijo mi papá, quien desde que éramos muy pequeños solía llenarnos la mente con ilusiones y pintarnos un escenario de la vida optimista y prometedor. Y era tan buen vendedor —a eso se dedicó toda la vida— que lo que él dijera para nosotros era ley.  Tendría yo unos 14 años y lo único que me interesaba entonces eran las amigas, los niños y las fiestas, no los astros. Pero esa noche acudí a la cita para ver la estrella maravillosa de la que mi papá hablaba. Una vez ahí, “los expertos” se tardaron horas en analizar, acomodar la lente, ajustar la posición del telescopio, el enfoque, ¡qué se yo! Cansada y cuando estaba a punto de desesperarme y abandonarlos, exclamó “¡Aquí esta! Ven rápido para que no la perdamos de vista. Me levanté tan rápido como pude, pegué el ojo a la lente y sí, en efecto, ¡vi un brillo espectacular!, era como un diamante enorme que titilaba... Me golpeó el misterio, el silencio sin tiempo y la vastedad del universo.  Lo que sentí al ver esa imagen hoy puedo compararlo con el momento en que vi, por vez primera, a cada uno de mis hijos al nacer; cuando me di cuenta de que estaba en verdad enamorada de Pablo; cuando vi la luz del amanecer pegarle a una montaña nevada que se reflejaba en un lago y que me tomó por sorpresa al salir a caminar.  En fin, momentos de eternidad que todos hemos tenido y que nos permiten vislumbrar por segundos otras dimensiones de la vida. Estar presente Pero mi estado catatónico de esa noche en Cuernavaca duró unos segundos. Lo cortaron las risas burlonas de mis hermanos y de mi papá al comprobar que había caído en la trampa de una visión falsa, producida al desenfocar el telescopio para darme la grandiosa estrella —lo que a ellos con seguridad también les había pasado. Una vez que ajustaron la lente, la estrella se veía tan pequeña como a simple vista. Gran decepción. No importa.  Aunque la imagen era falsa abrió una puerta dentro de mí que desconocía. El resquicio hacia la existencia de algo mucho mayor a mi persona y al mundo tangible. Como si hubiera entrado por unos segundos a la eternidad. Hoy comprendo que fue la emoción de estar absolutamente presente y desear no perderme de nada lo que provocó la magia. Puedo comprender también que estar presente es la salida a las angustias que causa la mente, a las preocupaciones que vivimos, a la ansiedad ante las múltiples disyuntivas que se presentan. No es que las cosas vayan a cambiar, la vida es la vida, lo que cambia es nuestra postura ante lo que vivimos.  Desde esa posición de conciencia aprendemos a navegar los tiempos difíciles; ver las cosas más claras y con mayor empatía; conectarnos con la belleza y con el dolor que la vida nos ofrece para honrarla y vivirla plenamente con sus altas y bajas. Sí, estar presente es la salida. Como escribió Pablo Neruda: “Puedes recolectar todas las flores, pero no puedes detener la primavera”. ",un momento de eternidad,https://www.eluniversal.com.mx//opinion/gaby-vargas/un-momento-de-eternidad,eluniversal,www.eluniversal.com.mx,2,286
b2e4e253720242cc20f9d21d113987cc,"  El mensaje de Michel Franco, tras ganar ayer el Gran Premio del Jurado en el Festival Internacional de Cine en Venecia con su filme Nuevo orden, es claro: el gobierno mexicano no debe dejar de apoyar al cine nacional.  Desde abril, las producciones locales se encuentran en riesgo, pues desapareció el Foprocine, fondo que apoyaba principalmente cintas de autor y óperas primas y, la semana pasada, Mario Delgado, coordinador de Morena en la Cámara de Diputados, dijo que el Fidecine, responsable de cintas de filmes de corte comercial sería estudiado, pese a su promesa de no desaparecerlo e incrementar su presupuesto.  “Lo digo de la manera más positiva posible y clara, en el festival de Venecia, en Cannes, nos ha ido muy bien, no hay que echar para atrás nada de lo que tanto tiempo ha tomado construir”, dijo vía telefónica, a EL UNIVERSAL, al término de la ceremonia con respecto también a la propuesta de reducir más de 40 millones de pesos al Imcine en 2021.  Nuevo orden, una cinta distópica que inicia con boda en el seno de una familia de clase alta, mientras en las calles se desarrolla una revuelta social por la desigualdad existente, ganó dos premios en la llamada Mostra pues, un día antes del premio oficial, obtuvo el Leoncino de Oro por parte del Jurado Joven.  También lee: Vamos a evaluar futuro de Fidecine: Mario Delgado  “El León sí está pesado, va a tener que haber otra maleta”, comentó bromista.  El galardón lo mandará a México con un amigo, pues él se quedará en Europa para ser jurado del Festival de San Sebastián, España, donde Nuevo orden se proyectará fuera de competencia en la sección Perlas. Luego viajará a Zurich, para regresar a tierra nacional el mes próximo.  “Me dijeron (los miembros del jurado) que estaban impresionandos con la cinta y que fue cerrada la votación” Michel Frnaco, cineasta    El Jurado de la edición 2020 de Venecia fue presidido por la actriz Cate Blanchett (Jazmin azul).  El León de Oro a Mejor Película recayó en la estadounidense Nomadland, de Chloé Zhao, mientras que el premio a Mejor Dirección fue para el japonés Kiyoshi Kurosawa por Spy no tsuma.  Esta fue la primera vez que Franco, ganador continuo en Cannes con Después de Lucía, Chronic y Las hijas de Abril, acude como realizador a Venecia, el festival más antiguo del mundo y ahora primero en realizar una edición presencial, dentro de la pandemia ocasionada por el Covid.  “Me dijeron (el jurado) que estaban impresionandos con la película y fue cerrada (la votación) al final; nos llevamos el León de plata y eso es bueno, la que ganó seguramente es una maravillosa película”, comentó.  A la premiación asistieron los actores de Nuevo orden, Naian González Norvid, Darío Yazbek y Diego Boneta, así como la coproductora Cristina Velasco.  ORGULLO MEXICANO  La aventura veneciana tuvo un final feliz, con dos premios para Nuevo orden.   Festejo. Michel es felicitado por Cate Blanchett y Matt Dillon, miembros del jurado  Cronología  El cine mexicano y el Festival de Venecia tienen larga historia.  1947 La perla. Gran premio Internacional y Mejor fotografía (Gabriel Figueroa).    1965 Simón del desierto. Pemio Especial del Jurado y el Fipresci.  1996 Profundo carmesí. Gana en Guión y Diseño de produccción.    2001 Y tu mamá también. Premio Marcello Mastroianni y Guión para los Cuarón.  2006 Niños del hombre. Se lleva el Laterna Magica Prize.  2007 La zona. Luigi de Laurentis, Cinema Awerine y el de la Ciudad de Roma.    2013 Gravedad. Le otorgan el premio Future Film Festival Digital.  2016 La región salvaje. León de plata para su director Amat Escalante.   ",michel franco pide la 4t no danar al cine,https://www.eluniversal.com.mx//espectaculos/michel-franco-pide-la-4t-no-danar-al-cine,eluniversal,www.eluniversal.com.mx,5,335
e8bf1ccb66106535441c7c8c30178ef4," A los expresidentes mexicanos se les puede calificar de varias maneras: irrelevantes, constructivos, disfuncionales, etc. En estos días la atención se ha centrado en Felipe Calderón por su empeño en seguir jugando un papel protagónico pese a lo cuestionado de su sexenio. En el país que inventó el presidencialismo —el vecino del norte— los expresidentes asumen que ya son historia, se retiran y se dedican a obras de caridad, a dar conferencias o a construir la biblioteca que albergará sus enormes archivos. La excepción son Barack Obama y su esposa, que se han visto empujados a romper el molde y meterse de nuevo al activismo político al considerar que su país está en una crisis muy profunda. En México el papel de los exjefes del gobierno y del Estado ha sido variado en extremo. En el inicio de la vida independiente de México, el carácter de exjefe del Estado fue realmente peligroso; Agustín de Iturbide y Vicente Guerrero perdieron la vida por ello, Miguel Miramón y Maximiliano fueron fusilados e Ignacio Comonfort murió por heridas recibidas tras un choque con guerrillas conservadoras. Ya en el siglo XX, Victoriano Huerta fue puesto preso en Texas y murió ahí. Álvaro Obregón logró imponer su reelección, pero fue asesinado antes de volver a asumir el mando. Otros, y para no correr riesgos, optaron por el exilio temporal o permanente, como fue el caso de Porfirio Díaz, los tres expresidentes de la Convención de Aguascalientes, de Adolfo de la Huerta, Plutarco Elías Calles, Salinas de Gortari, Ernesto Zedillo y hoy de Peña Nieto. Antonio López de Santa Anna fue un caso extremo, presidente varias veces entre 1833 y 1855, nunca se resignó a vivir sin poder. Ni sus rotundas derrotas militares frente a texanos, norteamericanos y liberales ni sus exilios le hicieron desistir de su empeño; ofreció su espada lo mismo a liberales que a conservadores, a Juárez que a Maximiliano y poco antes de su muerte a los 82 años, y para mantenerle en alto la moral, su esposa pagaba a personas que fingían consultarle altos asuntos de política. Durante la pax priista se impuso la regla de la “autonomía sexenal”: al final de su mandato, quienes habían ocupado el centro del escenario político lo abandonaban de inmediato y sólo si un presidente en funciones lo permitía o sugería, desempeñaba por voluntad o fuerza algún papel secundario. La II Guerra Mundial llevó a que se nombrara a Cárdenas comandante de la región militar del Pacífico (Abelardo Rodríguez lo fue de la del Golfo) y luego secretario de Defensa. Cárdenas, como Miguel Alemán, siguieron hasta el final de sus vidas como discretos animadores de sendas corrientes y proyectos de izquierda y de derecha respectivamente pero dentro de los límites del sistema. Echeverría y Díaz Ordaz fueron nombrados embajadores. Con el final del régimen priista se abrió el abanico de posibilidades para los expresidentes. Una es dejar el país y dedicarse a la docencia y a múltiples consejerías de empresas privadas a la Ernesto Zedillo, otra es seguir operando en las sombras, a la Carlos Salinas de Gortari, otra es hacer declaraciones a diestra y siniestra a la Vicente Fox, también pueden intentar labrarse un lugar en la oposición incluso si tienen varios flancos muy débiles, a la Felipe Calderón o perderse en el extranjero perseguidos por acusaciones de corrupciones a la Peña Nieto. Andrés Manuel López Obrador, consciente del tema, ya se ha comprometido a retirarse por entero de la vida pública al término de su mandato. Y es que revivir el principio de la autonomía sexenal en un contexto diferente al que le dio origen no parece una mala opción, tanto para el personaje como para el país.   [email protected] ",los expresidentes y sus papeles,https://www.eluniversal.com.mx//opinion/lorenzo-meyer/los-expresidentes-y-sus-papeles,eluniversal,www.eluniversal.com.mx,2,319
c0044a9b11309f8d40b2481a870f1538," En la actualidad es desfasado y absurdo hablar de padrones rasurados y trampas electorales que existieron en el pasado, pero ya están superadas, dijo el presidente del Instituto Nacional Electoral (INE) Lorenzo Córdova Vianello. En un mensaje que difundió a través de sus redes sociales, el consejero presidente del INE dijo que el país ya ha superado las viejas trampas electorales del pasado, gracias a la incorporación de la tecnología en las elecciones.  “Resulta desfasado y absurdo hablar de padrones rasurados, ratón loco, muertos que votan, otras trampas que formaron parte de una triste pintoresca electoral que existió en el pasado, pero que afortunadamente se superó gracias al trabajo de varias generaciones de mexicanos”, dijo.  También lee: Advierte Córdova que la autonomía electoral está en riesgo ""La corresponsabilidad y madurez democrática de ciudadanos y partidos nos está permitiendo avanzar con pasos firmes en la construcción de las elecciones (...) seguirán siendo fundamentales de cara al proceso electoral más grande y complejo de nuestra historia"".  El INE declaró la semana pasada que el padrón electoral y las listas nominales que se utilizarán en las elecciones de Coahuila e Hidalgo, en las que participarán 4 millones de personas en octubre próximo, serán válidas y definitivas. Córdova Vianello explicó que el instituto verificó y depuró los datos de los electores que participarán en las elecciones estatales de Coahuila e Hidalgo, y en las intermedias de 2021; los partidos políticos presentaron 25 mil observaciones sobre domicilios irregulares o registros duplicados, de las cuales sólo 18 fueron procedentes. También lee: Lorenzo Córdova llama a participar en el proceso electoral 2020-2021    El padrón electoral y la lista nominal de electores, junto con la credencial para votar con fotografía, son los instrumentos que mejor reflejan los avances logrados en la democracia mexicana, para dotarla de certeza, credibilidad y legitimidad. pic.twitter.com/EQTH7AckPE  — Lorenzo Córdova V. (@lorenzocordovav) September 13, 2020  rmlgv ",hablar de padrones rasurados es obsoleto ine,https://www.eluniversal.com.mx/nacion/hablar-de-padrones-rasurados-es-obsoleto-ine,eluniversal,www.eluniversal.com.mx,5,168
a1b9f64f58d174734cc7dcf9e86f6983," 0 % PULSO SOCIAL0 Chocolate hay para todos los gustos: dulce, amargo, exótico, tradicional, en bebida, en tableta, con caramelo...¡uff! Podríamos estar todo el día enumerando estos manjares, pero seguro ya te sabes la lista de memoria y es que en el Día Internacional del Chocolate, que se celebra cada 13 de septiembre, no puede faltar degustar una o varios postres de chocolate. A pesar de que todos lo amamos, el chocolate aún esconde muchos secretos. Desde su trayecto de América hasta Europa con la Conquista, ha sido uno de los ingredientes favoritos del público, gracias a su delicioso sabor y textura. Si eres un amante del chocolate, te retamos a que no se te antoje un bocado luego de leer estos 10 deliciosos datos sobre este delicioso dulce en su día: 1. Charlie y la Fábrica de Chocolate El día internacional del chocolate se celebra el 13 de septiembre de cada año. La fecha se escogió porque es el día en el que nació Roald Dahl, autor de Charlie y la Fábrica de Chocolate. Como pura coincidencia, Milton S. Hershey, creador de Hershey Chocolate Company, también nació un 13 de septiembre. 2. ¿Qué fue primero, los churros o los picatostes? Todos hemos probado un delicioso chocolate caliente con churros. Pero el antecesor del churro eran los “picatostes”. Se trata de una manera de aprovechar el pan endurecido friéndolo y remojándolo en la deliciosa bebida.  Los picatostes aún se venden en Europa. (Foto: Tamorlan/Wikicommons) 3. El metate afrodisíaco En España se creía que el chocolate tenía propiedades afrodisíacas si se preparaba con un metate. Ésto, porque su esencia se mezclaba con el sudor de quién lo molía. Si lo hacían de manera mecánica, se perdía el resultado erótico. 4. Poderes sanadores Anteriormente el jarabe de chocolate se usaba como ingrediente principal de muchas medicinas. Los expertos creían que las sustancias dulces tenían poderes sedativos.  Inhalar chocolate, la nueva moda para ""recargarte"" de energía 5. Raíces mexicanas Se cree que los primeros en domesticar el cacao y emplearlo fueron los olmecas, en lo que hoy es México. Después, el conocimiento pasó a manos de los aztecas y los mayas.  En los códices mayas quedó registrada la importancia del chocolate. (Foto: Wikicommons)   6. La confusión de Cristobal Colón En el cuarto viaje al continente americano, Cristobal Colón interceptó a un barco en Honduras. Colón le exigió a los navegantes mostrar su cargamento, donde había cacao. En un inicio, el explorador lo confundió con almendras y no le prestó mayor importancia. 7. Fue despreciado por un rey En 1520, Hernán Cortés viaja a la misma zona en donde había estado Colón. Lo acompaña Fray Jerónimo, un experto en botánica que descubre y prepara el chocolate caliente con la receta de los indígenas. Cuando se la ofrecen a beber al rey Carlos I, este se niega, ya que la bebida era usada para rituales fuera del cristianismo. 8. Se prohibió en público Cuando el chocolate se popularizó en España, se vendía en las calles, ya que la gente no acostumbraba prepararlo en casa. Fue tal la afición de los españoles por el chocolate caliente que la Corona decidió prohibir su consumo en público en 1644. La medida no tuvo resultados, ya que el público simplemente optó por consumirlo en sus hogares.  Foto: iStock 9. Alimento de Guerra Se dice que Hernán Cortes daba chocolate a su ejército durante la Conquista. De la misma forma, los soldados en la Segunda Guerra Mundial comían barras de este postre para mantener niveles altos de energía en la batalla. 10. El paraíso del chocolate En la Isla de Trinidad se encuentra la llamada ""Arca de Noé"" del cacao, donde se albergan más de 3,000 genotipos (variedades) de cacaotero diferentes.   Con información de Nestlé, ABC y Vanguardia TARJETA:         Ver esta publicación en Instagram  Desde el año pasado, el 2 de septiembre se celebra el Día Nacional del #Cacao y el #Chocolate en México y para esta fecha te contamos un poco acerca de una de las propiedades menos conocidas de este delicioso ingrediente Para más #curiosidades visita de10.com.mx y sigue nuestras redes sociales . . . . . . . #dulces #comida #gastronomía #delicioso Una publicación compartida de  De10.mx (@de10mx) el 2 Sep, 2020 a las 3:00 PDT    ",10 secretos cualidades y leyendas sobre el chocolate,https://de10.com.mx/vivir-bien/10-secretos-cualidades-y-leyendas-sobre-el-chocolate,eluniversal,de10.com.mx,4,344
