uid,body,title,url,newspaper_uid,host,n_tokens_title,n_tokens_body
e699ba17f822d2b45be1e06482e95c1d," A pesar de ser el movimiento base, popular, y el más importante de la historia contemporánea; Morena hoy en día no se ha colocado como un soporte del gobierno del Presidente Andrés Manuel López Obrador; ha sido un bulto, una carga para él, sostiene Alejandro Rojas Díaz Durán, aspirante a presidir al partido en el poder. “La dirigencia lo único que ha hecho es darnos atole con el dedo, voltearle la espalda al Presidente porque han visto un interés de grupo, una minoría radical, que no ha caminado con el proyecto de nación del presidente. Morena en vez de acompañarlo, de impulsarlo, que este a la vanguardia y que este abriéndole brecha, ha sido lo contrario”, afirma en entrevista con EL UNIVERSAL. Señala que el partido al cual busca dirigir, se ha enclaustrado en vez ir a recoger las demandas de la gente; tampoco tiene estructuras políticas electorales y organizativas de ningún tipo. Sobre su contrincante en la contienda, Porfirio Muñoz Ledo, Rojas Díaz Durán lo descarta como presidente de Morena porque son tiempos que necesitan de mayor energía para un cargo de esa naturaleza. “Esas épocas para él ya pasaron”, aunque no descarta aprovechar su lucidez para plantear el rumbo de la nueva Izquierda. Y advierte que detrás del expresidente de la Cámara de Diputados están los mismos que cerraron a Morena. “Están utilizando su prestigio para ganar, a Porfirio lo quieren convertir en el lobo con piel de Bertha”. También lee: Papá de “Checo” Pérez busca a AMLO para ser candidato de Morena  ¿Se percibe al partido dividido? El partido tiene dos años que ha sido un cáncer, que está haciendo metástasis, un crepúsculo encriptado, esta minoría radical es la está pudriendo a Morena. El partido se debate en dos visiones, una minoría radical golpista, autoritarios y antidemocráticos facciosos, y la otra una izquierda democrática, progresistas, vanguardistas, tolerantes, que no vemos a los empresarios como enemigos del pueblo; ésta verdadera izquierda hemos sido respetuosos de las libertades.  ¿Cuál cree que sea el error de Morena hasta éste momento? El gran error es que a Morena la han enclaustrado; el presidente López Obrador lo dijo muchas veces, que éste partido no tiene dueño, porque es de los ciudadanos, es su instrumento para la transformación pacifica del país. Pero a esta dirigencia no le conviene, ha traicionado los principios de Morena, no han permitido que ingrese el pueblo de México, cerraron la afiliación, no credencializaron a nadie, etc. El partido en estos dos años ha recibido no menos de 5 mil millones de pesos en prerrogativas, y con éste dinero cómo es posible que Morena no tenga oficinas de gestión social en cada municipio del país, de tener un programa de afiliación permanente y de credencialización, sin tener ahorita bien estructurado los comités del cambio verdadero; hoy en día se debería de tener bien organizado al partido, en todos los sectores sociales de la vida política, cultural y económica. Tampoco tiene estructuras políticas electorales y organizativas de ningún tipo, en vez ir a recoger las demandas de la gente, se enclaustro.  ¿Qué tan lejos está el partido del presidente de la República? La dirigencia lo único que ha hecho es darnos atole con el dedo, voltearle la espalda al Presidente porque han visto un interés de grupo, una minoría radical, que no ha caminado con el proyecto de nación del presidente. Morena en vez de acompañarlo, de impulsarlo, que este a la vanguardia y que este abriéndole brecha, ha sido lo contrario. También lee: Si Muñoz Ledo tiene pruebas de corrupción en elección de Morena, que denuncie: Delgado  ¿Está muy seguro de ganar la presidencia del partido? Así es. Si todo es por la vía democrática, sí les voy a ganar. Han sido muy autoritarios, como no tienen manera de detenerme, me han puesto obstáculos, pero les he ganado en todo lo que ellos han expuesto para quitarme, pero les he ganado, ni dicen la verdad, ni tiene la razón, mienten descaradamente. La base militar es muy leal, tienen un gran compromiso con el presidente, y la han abandonado; una de mis metas es poder credencializar a 10 millones de mexicanos, quiero hacer encuestas abiertas para elegir a los candidatos de Morena, que sean públicas, para que no haya duda, para que la gente decida quienes se merecen estar y quiénes no. El presidente (López Obrador) en su momento sugirió que se eligiera a sus dirigentes por medio de encuestas, ¿internas dentro del partido, o abiertas a la ciudadanía? Abiertas a la Ciudadanía, que los que quieran ir a votar tengan la libertar de hacerlo.   Al ser abiertas a la ciudadanía, ¿cómo será eso?, sí mucha gente no conoce a sus aspirantes, ni sus propuestas, o quizá a algunos no les interese ir a votar por ésto Yo estoy proponiendo, sí nos ponemos de acuerdo, que Bertha Lujan se bajó de la contienda, que Ramírez Cuellar que no haya pretexto en darle la vuelta en aceptar las encuestas, digámosle al nuevo INE (que ya no hay el por qué tenerle desconfianza), el INE no tendría que hacer las encuestas, que cada uno de nosotros proponga una encuestadora, avalada por el INE, para que no haya dudas, y que éste, vele por éste derecho a hacer encuestado y ser encuestable, porque es un derecho. También le estoy pidiendo al tribunal que le pida al INE que obligue a Morena a firmar un convenio con el INE y que éste organice, para que los candidatos nos obliguemos a proponer dos o tres encuestadoras, las más confiables, que cada quien proponga la suya, que sea dos o tres, porque éstas tienen que coincidir, será un método eficaz de transparencia.  ¿Cree que haya las condiciones adecuadas para llevarlas a cabo? Ciertamente ahorita no hay condiciones al 100%, lo indicado seria que sean encuestas presenciales, para que haya una muestra verdaderamente grande, me gustaría que se hicieran 100 mil cuestionarios para que no haya margen de error.  Empiezan las encuestas como lo propuso, ¿está conforme? El pretexto fue que iniciado el proceso electoral federal en septiembre ya no puede renovar la dirigencia de Morena, pero no conocen la Constitución, porque no hay nada que impida que Morena pueda elegir a sus dirigentes en octubre o en noviembre. Previsiblemente podamos estar en condiciones sanitarias a finales de octubre o principios de noviembre. El Tribunal electoral no puede dejar en la indefensión jurídica a Morena, porque un liderazgo, una dirigencia provisional no tiene la fuerza, ni la autoridad política, tampoco la representatividad para organizar las estructuras político-electoral y competir en el 2021, ésto, en el marco de equidad, de democracia, legalidad, y de transparencia, frente a las demás fuerzas políticas. Como Morena es un partido de nueva creación, el Tribunal y la autoridad del INE sabe que no tenemos estructuras organizativas político-electorales en el país, son 3,500 cargos que requieren de una base organizativa, y el Tribunal tiene que ayudar a Morena, a sus militantes, a sus simpatizantes, a todos los que votamos por esa fuerza política. También lee: Van 71 candidatos por la dirigencia de Morena  ¿Ha tenido contacto con los aspirantes a la presidencia del partido? Sí, he estado en dialogó con Mario Delgado y Yeidckol Polenvsky y los tres hemos coincidido en que el próximo dirigente de Morena tiene que ser a través de encuesta, estamos de acuerdo en lo que sugirió el mismo presidente, porque nadie más conoce a éste partido como su fundador, y uno de los estatutos dice que para elegir candidatos a elección popular, son encuestas abiertas, abiertas al pueblo de México.  Bertha Lujan se ha bajado de la contiendo ¿se esperaba? Tenía que ser así, doña Bertha es una extraordinaria mujer, con trayectoria impecable, honesta, honorable, yo la voy a sumar para que siga conduciendo el Consejo Nacional, y para que nos ayude a constituir la Fundación Morena.  ¿Y Porfirio Muñoz Ledo? No lo veo como Presidente de Morena, ahora que gane la Presidencia del partido le ofreceré que presida la Fundación Morena, que se incorpore, que integre a los intelectuales, pensadores políticos, filósofos para plantear el nuevo rumbo ideológico, filosófico y político de ser izquierda en el siglo XXI. Su lucidez puede ser más enriquecedora a constituir la Fundación Morena en donde sin duda puede hacer un gran papel; los tiempos de su mayor energía para un cargo de esta naturaleza, requiere de un esfuerzo titánico, de desplazarse a todos los rincones del país etc., esas épocas para él ya pasaron, y creo que hay que cuidarlo, hay que protegerlo. Además lo están utilizando éste mismo grupo, están detrás de su candidatura, los mismos que cerraron a Morena, nosotros abrimos Morena y no vamos a permitir que la vuelvan a cerrar, están utilizando su prestigio para ganar, a Porfirio lo quieren convertir en el lobo con piel de Bertha.  ¿Y dónde queda Alfonso Ramírez Cuellar? Él cuando habla, la riega, en todo lo que dice. Ramírez Cuellar no se quedará como presidente del partido hasta el 2021, él cree que puede quedarse, pero no es así:  Una de sus peticiones fue, que los aspirante a la Presidencia del partido, renunciaran a sus cargos actuales, ¿le han hecho caso? Soy el único de los aspirantes que no tiene ningún cargo público, Yeidckol Polenvsky y Mario Delgado siguen en sus puestos, ellos deberían renunciar a sus cargos para que haya equidad y transparencia. Yo soy consultor, hago análisis de coyuntura política, y viajo porque me invitan amigos que pertenecemos a la corriente democrática del país, pero no tengo ningún cargo político. ",morena es un bulto una carga para amlo alejandro rojas diaz duran,https://www.eluniversal.com.mx//nacion/morena-es-un-bulto-una-carga-para-amlo-alejandro-rojas-diaz-duran,eluniversal,www.eluniversal.com.mx,8,765
acbed5e893756f83ca816f30800d4a4e,"    A Enrique Krauze. Hijo digno de México,bajo acoso de nuestro macartismo aldeano.  Militante del 68, feminista desde la adolescencia, hija de un legendario maestro universitario, abogada, ministra de la Corte, diputada constituyente, senadora con licencia, primera mujer secretaria de Gobernación… Sí, es probable que Olga Sánchez Cordero sea uno de los rostros más presentables en el gobierno López Obrador. Singularmente, se trata también de la funcionaria del gabinete que mayor costo político ha tenido que pagar al defender episodios impresentables, al grado de que muchos se preguntan si ha cambiado tan profundamente solo para conservarse arriba de la 4T, o si nunca existió la mujer que tantos creyeron admirar. El capítulo más reciente de este lamentable declive es el ruidoso silencio que la ministra en retiro Sánchez Cordero exhibe en torno a Ricardo Peralta, un personaje cariñosamente cercano a su familia, al que ella promovió desde el día uno del gobierno, pero que no ha hecho sino acumular señalamientos de una corrupción galopante. Un silencio, habría que decirlo, con aroma a encubrimiento.  Poco se ha dicho que Peralta Saucedo cargaba, desde años antes del inicio de la actual administración, una trayectoria negra en el primer círculo de Miguel Ángel Mancera, como estrecho colaborador de Manuel Granados, sucesivamente líder de la Asamblea Legislativa capitalina (2012-2015), consejero jurídico de la jefatura de Gobierno (2015-2017) y, por 10 meses, dirigente nacional del PRD, todo gracias a las directrices marcadas desde el viejo Palacio del Ayuntamiento por el ahora senador y su oscuro grupo de cercanos. En la Asamblea se le llamaba “el diputado 67”, por el poder que acumulaba.  Desde sus años como funcionario del Estado de México, hace una década, Peralta guardó relación con Luis Calvo Reyes, al que hizo director general de Juegos y Sorteos en Gobernación, cargo que éste dejó en medio de otra historia maloliente, plena de contradicciones en torno a sobornos y litigios, que tampoco ha sido esclarecida. En su etapa más reciente, arropado bajo el ala de su jefa y amiga, que cerró con su cese en Gobernación, Peralta acumuló señalamientos de sobornar a legisladores de Baja California; de negocios en las aduanas a su cargo; de amenazar a un alcalde. Y ahora tiene un despacho de cabildeo para candidatos a gobernador en las Lomas de Chapultepec, a unas cuadras de la casona que alberga el despacho de los notarios de la familia de Sánchez Cordero.  Apuntes: Admiré a Paco Ignacio Taibo I (periodista, historiador, escritor, dramaturgo, amante de los buenos fogones) antes de ser su compañero durante 18 años en la Redacción de EL UNIVERSAL. Me deslumbraban las tertulias que, generoso, presidía en su casa de la Condesa, al lado de la cariñosa Maricarmen (nunca me perdoné faltar a la comida en la que se apareció Serrat para elogiar a los Taibo). Ahí conocí a Taibo II, que tengo por un genio de la novela negra. Ambos nacieron en Asturias (el padre en 1924, el hijo en 1949), pero sus convicciones y la guerra los hicieron exiliarse y, primero a Bélgica y luego, a finales de los 50, a México. Poco después, aquí nació el segundo hijo, Benito, que heredó el candor paterno y no poco de su talento. No tengo duda del apego por la izquierda de “PIT I”, como muchos lo llamaban (en realidad, su nombre es kilométrico). Pero me cuesta creer que hubiera avalado el que se instara a cualquiera, mexicano o no, a dejar su patria, nativa o adoptiva, a causa de sus ideas.     [email protected] ",sanchez cordero escandaloso silencio,https://www.eluniversal.com.mx//opinion/roberto-rock-l/sanchez-cordero-escandaloso-silencio,eluniversal,www.eluniversal.com.mx,4,299
4c9155502bb50797a7661c4a5ebc9be5," El líder nacional de las Redes Sociales Progresistas, Fernando González, presentó ante el Instituto Nacional Electoral (INE) un recurso de impugnación luego de que el Instituto les negó su registro como partido político nacional al detectar una “afiliación gremial” que está prohibida por la ley.  Por medio de un video, en las instalaciones del INE, Fernando González, yerno de la maestra Elba Esther Gordillo Morales, explicó que en sus recursos de impugnación aclararán los puntos que influyeron para que el Consejo General del INE, “tomara una determinación, injusta, arbitraria, y que seguramente el Tribunal podrá corregir”.  González Sánchez dijo que junto con su equipo jurídico llevaban las pruebas para demostrar que no recibieron ayuda de ningún sindicato.  “Quienes están informados políticamente saben que sería impensable que recibiéramos algo de este Sindicato Nacional de Trabajadores de la Educación (SNTE)” y rechazo que hayan ofrecido alguna dádiva en sus asambleas constitutivas.  También lee: Redes Sociales Progresistas niega ayuda del SNTE; impugnará decisión del INE El exsubsecretario de Educación en el gobierno de Felipe Calderón Hinojosa pidió a los seguidores de las Redes Sociales Progresistas confiar en que esa organización trabajó de manera autónoma, apegada a los principios democráticos y en la ley.  Confió en que el Tribunal Electoral del Poder Judicial de la Federación resuelva los recusos en su favor.  Niegan registro a Redes Sociales Progresistas  El pasado 3 de septiembre la Comisión de Prerrogativas y Partidos Políticos, del Instituto Nacional Electoral (INE), rechazó otorgar registro a la organización Redes Sociales Progresistas -asociada con la maestra Elba Esther Gordillo- para que se convierta en partido político.  También lee: Seremos partido político en septiembre, dicen las Redes Sociales Progresistas En sesión 4 de los 5 consejeros aprobaron negar el registro a la organización, por considerar que durante la realización de asambleas requeridas para el registro, se otorgaron dádivas económicas y materiales a los asistentes. Además, también se consideró que hubo afiliación a través de intervención gremial. rmlgv/nv ",redes sociales progresistas impugna ante el ine rechazo de registro como partido politico,https://www.eluniversal.com.mx/nacion/redes-sociales-progresistas-impugna-ante-el-ine-rechazo-de-registro-como-partido-politico,eluniversal,www.eluniversal.com.mx,9,181
deeb03d72d9575c22dd354a60d55778f,"  En los primeros seis meses de 2020 los reportes ciudadanos por algunos delitos cibernéticos cometidos contra menores de edad aumentaron a niveles nunca antes vistos, de acuerdo con un informe de la Guardia Nacional al que EL UNIVERSAL tuvo acceso por medio de la plataforma nacional de transparencia.  Entre enero y junio de este año las denuncias ciudadanas por pornografía infantil se incrementaron 157% respecto a 2019, al pasar de 121 reportes a 312.  En el caso del delito de pedofilia, los números son más graves, ya que ha habido 17 veces más reportes este año; hasta la mitad de 2020 hubo 262 alertamientos y en 2019 fueron 15.  Otros delitos en la web con más reportes, según la respuesta a la solicitudes de información 2800100033220, son la trata contra menores de edad, el cual pasó de un reporte el año pasado a dos en 2020. De igual forma este año se han registrado 18 alertamientos por corrupción de menores y en 2019 sólo fueron 13.  También lee: Advierten que campañas como Hot Fashion atraen a cibercriminales  De acuerdo con los documentos de la Guardia Nacional, que tiene un registro de delitos cibernéticos desde 2013 —antes la información era generada por la Policía Federal—, los reportes ciudadanos por pedofilia y pornografía infantil en internet nunca habían sido tan altos como en este 2020.  La institución de seguridad da seguimiento a delitos en la red relacionados con agravio de personas, fraude y extorsión, eventos de seguridad informática, ilícitos varios a través de la web y delitos contra menores, siendo estos últimos donde se ve un mayor crecimiento.  En su respuesta a la solicitud de información la Guardia Nacional especificó que estas denuncias ciudadanas no corresponden a la totalidad de los acontecimientos ocurridos en territorio nacional. Asimismo, explicó que los reportes no son equivalentes a denuncias en la agencias del Ministerio Público (MP) y se reciben a través de correo electrónico o en redes sociales.    Alertan por cuarentena  Especialistas consultados para este trabajo coincidieron en señalar que la pandemia del Covid-19 pudo ser un factor para el incremento de los ciberdelitos contra menores de edad, ya que pasan más tiempo en internet y no cuentan con herramientas para prevenir un ilícito.  También lee: ""Confundieron mi trastorno con pedofilia""  También autoridades como Santiago Nieto Castillo, titular de la Unidad de Inteligencia Financiera (UIF) de la Secretaría de Hacienda, advirtió el 1 de julio, en entrevista con este diario, que durante la cuarentena los delitos de pornografía infantil y trata registraron un aumento.  De igual forma, Radamés Hernández Alemán, director del Centro de Respuesta e Incidentes Cibernéticos de la Dirección General Científica de la Guardia Nacional, expuso en un webinar organizado por la organización Causa en Común hace tres meses que al menos en el periodo marzo-abril hubo un incremento de 73% en el delito de pornografía infantil.  “Hemos advertido que han aumentado tanto los delitos cibernéticos en la cuarentena; al estar en confinamiento las condiciones de trato en la familia pueden generar afectaciones y es así como los niños y adolescentes se aíslan en las redes sociales, entran en contacto con desconocidos y se registran los delitos”, señala Cristian Acosta, coordinador de Asuntos Públicos del Early Institute.  El especialista, quien se dedica a estudiar el fenómeno de la violencia sexual contra niños, niñas y adolescentes, indica que ilícitos demoninados grooming, el sexting o el ciberacoso son los que han aumentado, según el trabajo de investigación realizado por el Early Institute.  También lee: ¿Qué es el ""manual para pedófilos""?  Recuerda también que, según el Módulo sobre Ciberacoso del Instituto Nacional de Estadística y Geografía (Inegi), en 2019, 27% de los adolescentes de entre 12 y 17 años reportaron haber sido acosados, lo cual demuestra la vulnerabilidad en la que se encuentra este sector de la población aún sin una pandemia.  Por su parte, Rodrigo Garher, director general de la fundación Agenda Cero, dedicada a la protección de menores de edad víctimas de la violencia, lamentó que en México no hay una estadística que muestre la realidad del país en términos de ciberdelitos contra niños, niñas y adolescentes, y coincidió en el aumento de casos.  “La violencia sexual ha incrementado mucho por un tema de pandemia, un tema de quédate en casa, y hemos notado el crecimiento de delitos relacionados con abuso y violencia sexual en los que sin duda los temas del internet, las redes sociales y toda la tecnología han facilitado este aumento”, dijo Rodrigo Garher. ",se disparan denuncias por pedofilia y pornografia,https://www.eluniversal.com.mx//nacion/se-disparan-denuncias-por-pedofilia-y-pornografia,eluniversal,www.eluniversal.com.mx,4,360
c1c1a3e817344c192e5c9fe2b294ff31,"  No es un artículo contra el tabaquismo, sino un clavado en el pasado para ver cómo fue recibida la novedad del tabaco en el Viejo Mundo, en los siglos XVI y XVII. Tabaco, chocolate y café participaron en una revolución cultural que provocó reacciones por parte de las autoridades políticas y religiosas. Los americanos consumían tabaco uno o dos milenios antes de la llegada de los españoles: en polvo, en pasta, en hojas, por la nariz, la boca, los pulmones. El doctor Miguel Hernández, a fines del siglo XVI, notaba que, en polvo, aspirado por la nariz, provocaba “casi embriaguez” y que lo usaban para curar, adivinar, vaticinar. Españoles y portugueses lo adoptaron en seguida; los ingleses no tardaron: el famoso pirata Francis Drake lo introdujo en Inglaterra en 1585 y Walter Raleigh, favorito de la reina Elizabeth, popularizó su consumo en pipa. Raleigh… una marca famosa en México.  El rey James I denunció el “vicio” y el papa Urbano VIII intentó prohibir su uso, pero la expansión del cultivo y consumo fue irresistible. En Europa como en América se volvió en seguida un hábito placentero, no castigado. En tierra de islam, esta “costumbre de los cerdos cristianos” fue duramente reprimida con terribles castigos físicos, tanto en las Indias, como en el imperio otomano y en Persia. China y Japón no se quedaron atrás y Rusia tomó el mismo sendero, quizá porque la Iglesia, conociendo el uso del tabaco por los shamanes de Siberia, lo ligaba al paganismo. Mezclaban al tabaco a algún alucinógeno para entrar en trance, profetizar, curar.  En 1625, el zar prohibió de la manera más rigorosa el uso del tabaco y decretó tortura y exilio para quién se atreviera a probar polvo o fumar hojas. Su hijo agravó las penas en 1645 y 1649, al declarar que se trataba de un “pecado mortal”: instituyó un tribunal especial para castigar traficantes y consumidores de la “planta del diablo”, con la confiscación de los bienes, la tortura y el exilio; como si no fuese suficiente, el Código jurídico de 1649 añadió a dichos castigos la laceración de las narices (para el consumidor de tabaco en polvo) o de los labios (para el que fuma o masca) y la pena de muerte. El ukase del tsar Alexei, con fecha de junio de 1661, prohibió a los extranjeros residentes en Moscú el comercio del tabaco, bajo las más severas sanciones. Tales leyes y decretos fueron confirmados en los años siguientes, y en 1697 por última vez, por el joven Pedro (todavía no “El Grande”).  Sin embargo, en el mismo año, Pedro, necesitado de dinero, firmó dos ukases autorizando la venta de tabaco en Moscú y otras ciudades, mediante pago de un impuesto. No tardó en seguir el ejemplo de España y de Francia: estatizar el humo, con la creación del monopolio estatal del tabaco, en 1698. “De vicios privados, grandes beneficios”, dirá Bernard de Mandeville en su Fábula de las abejas. Para mayor satisfacción del lobby de productores americanos, de Virginia y Maryland, en la línea de Sir Walter Raleigh (que dio su nombre a la marca más popular de cigarrillos en México, en los años 1960-1980). Además de la lógica fiscal y comercial, Pedro emperador enfrentó con gran gusto a la Iglesia Ortodoxa de Rusia que criticaba la liberalización de la venta y consumo del producto pecaminoso, porque fomentaba el “vicio”. Para Pedro, alentar el tabaquismo participaba de la misma operación revolucionaria que cambiar de calendario, prohibir el uso de la barba, de largos caftanes y de gorros orientales, y abandonar el viejo alfabeto de la lengua eclesiástica. La prohibición de la barba y la obligación de usar “la vestimenta alemana” son del mismo año 1698. No es coincidencia. Tabaco= modernización.  Historiador    ",cuidado con el tabaco,https://www.eluniversal.com.mx//opinion/jean-meyer/cuidado-con-el-tabaco,eluniversal,www.eluniversal.com.mx,2,325
03482394c43d41b62e30dbc7c0a63919," El técnico de los Gallos Blancos de Querétaro, Alex Diego, no puede reclamarle nada a sus jugadores a pesar de la derrota 2-3 ante el León. El joven entrenador destaca que el cuadro sabe a lo que juega, y la diferencia frente a los guanajuatenses, fueron momentos de desconcentración. Puedes leer: ""León rescata el triunfo ante Querétaro"" “El equipo sabe a lo que juega y eso me tiene contento porque somos un equipo aguerrido; no hay nada que pueda reclamarle a mis jugadores, en el tema de actitud y de pelear los partidos no hay nada qué reclamar”, dijo. Querétaro ya es “analizado por los rivales, y nosotros debemos empezar a buscar variantes, a pararnos de diferentes formas, el equipo no juega sólo de una forma, tenemos variantes, sólo tenemos que mejorar en puntos clave que nos están costando puntos”.  No se pueden quedar con la frustración de la derrota: “Tenemos que dar vuelta a la página, en este momento estamos, los jugadores y yo, enojados y tristes por la derrota por el resultado, pero debemos empezar a pensar ya en Tigres”. Del juego habló en lo particular: “Hubo un momento que entramos en desconcierto; debemos entender que cuando nos pusimos 2-1 el León se nos iban a venir encima y no supimos mantener el orden, no hicimos los recorridos adecuados y un equipo como León, tan ordenado, nos hizo daño”. ",alex diego y la derrota del queretaro ante leon no puedo reclamarle nada,https://www.eluniversal.com.mx/universal-deportes/futbol/alex-diego-y-la-derrota-del-queretaro-ante-leon-no-puedo-reclamarle-nada,eluniversal,www.eluniversal.com.mx,7,107
b574ff20e290c6ee664a797bb632129e," La modelo Demi Rose Mawby disfruta el verano al máximo con paseos en las playas españolas, lo que le permite presumir sus mejores trajes de baño.   La joven británica fue captada por los paparazzis mientras paseaba con su perro por una playa de Ibiza. Para el recorrido, la modelo optó por lucir su figura de reloj de arena y su cintura con un bikini diminuto compuesto por unas pantaletas negras y un top blanco strapless con una abertura al frente del escote.   Demi le dio un toque de elegancia a su look con unas mangas abultadas de color blanco desde las muñecas hasta los codos.    Foto: Grosby Group   La influencer complementó el traje de baño con unas sandalias grises, unas gafas oscuras, un bolso negro y un largo crucifijo en tono dorado con cristales incrustados.  Además, Demi Rose Mawby, de 24 años de edad, peinó su larga cabellera negra con una trenza francesa y un hilo con plumas negras.    No te pierdas: ¿Zac Efron tiene nueva novia? Ella es Vanessa Valladares   Durante su paseo por la playa, la modelo de trajes de baño caminó junto a su perro Teddy, quien ha sido su compañero inseparable desde su mudanza de Reino Unido a España.   La socialité británica ha declarado que su mudanza a Ibiza ha sido una de las mejores y más complejas decisiones que ha tomado en su vida. Luego de la muerte de sus padres, Demi Rose optó por dar un giro a su vida y estar más cerca de sus amigos.                          Ver esta publicación en Instagram                                              Una publicación compartida por Demi  (@demirose) el 30 de Ago de 2020 a las 11:33 PDT      Demi comenzó a ganar seguidores en Instagram en 2013 debido a su parecido con la cantante Selena Gomez, pero luego de algunos años de modelar, cobró fama por su relación con el rapero Tyga, expareja de la empresaria Kylie Jenner.   Ahora, la belleza británica es embajadora de marcas de ropa como Oh Polly, Pretty Little Thing y Fashion Nova y viaja por el mundo para participar en sesiones de fotos.   Mira en la galería de arriba más fotos de Demi Rose Mawby.    Recomendamos: Kaley Cuoco presume su silueta tonificada mientras se ejercita                           Ver esta publicación en Instagram                                              Una publicación compartida por Demi  (@demirose) el 5 de Sep de 2020 a las 1:49 PDT        p ",demi rose deslumbra con bikini diminuto en playa espanola,https://www.viveusa.mx/showbiz/demi-rose-deslumbra-con-bikini-diminuto-en-playa-espanola,eluniversal,www.viveusa.mx,7,210
