body,title,url
"
Corría la década de los noventa en la facultad de Derecho de la UNAM, donde coincidieron dos jóvenes estudiantes que a la postre acumularían mucho poder en la capital del país, pero también serían recordados por su mala gestión y negocios multimillonarios.
Cuando Miguel Ángel Mancera y Fausto Galván Escobar lograron graduarse, no sabían que se convertirían en políticos con mucha suerte y artífices del famoso cartel inmobiliario de la CDMX. En esos años, el joven abogado Galván Escobar trabajaba como agente de ventas de la inmobiliaria BAITA, de la que con el tiempo se convertiría en apoderado legal y contrataría como abogado externo a su viejo amigo de la facultad, Miguel Ángel Mancera.
La inmobiliaria BAITA, donde los dos amigos comenzaban a hacer sus primeros negocios, era propiedad del ingeniero Simón Neumann Ladenzon, empresario de la comunidad judía. Los tres personajes se entendían bien y con el tiempo se convirtieron en socios.
En esa época, Fausto Galván le vendió un departamento a Miguel Ángel Mancera al sur de la CDMX, en la colonia La Joya, en Tlalpan, donde este último viviría con su madre. Después le ofrecería otra propiedad en un nuevo desarrollo ubicado en la calle Cruz Verde, en la colonia Los Reyes, Coyoacán. Comenzaba a fraguarse lo que sería una amplia red de intereses y negocios millonarios al amparo del poder.
La relación entre los dos abogados y el ingeniero se fue fortaleciendo y era cada vez más cercana, al grado de que cuando Mancera llegó a ser procurador, cerró todas las denuncias que había contra Simón Neumann y BAITA. De igual forma, todos los contratos para tareas de construcción y remodelación en la procuraduría fueron otorgados a una empresa recién creada por Fausto Galván.
La suerte les siguió sonriendo y durante la campaña de Mancera a jefe de Gobierno, Neumann y Galván fueron los encargados de “pasar la charola” entre los empresarios inmobiliarios de la ciudad, con la promesa de que cuando Mancera ganara nombraría a Neumann como secretario de Desarrollo Urbano y Vivienda. Y así fue: Miguel Ángel Mancera ganó la elección y le dio a Simón Neumann la titularidad de la Seduvi, desde donde inundó la ciudad con construcciones y permisos, muchos de ellos irregulares, según las denuncias, depredando zonas protegidas y ampliando polígonos en las 16 alcaldías.
Por su parte, en 2013 Fausto Galván fue nombrado coordinador General de Gestión para el Crecimiento y Desarrollo de la Ciudad, en la Secretaría de Desarrollo Económico (Sedeco), desde donde creó su propia inmobiliaria y se encargó de cobrar las cuotas por permisos y demás negocios que hacía con sus dos amigos. Desde esa posición y mediante la firma de contratos millonarios, le otorgó la cartera vencida del Instituto de Vivienda de la CDMX (INVI) y de otras dependencias de gobierno, a otro viejo amigo del clan: el abogado Luis Osorio.
Al final, Osorio terminó por quedarse también con el departamento de la calle Cruz Verde, en Coyoacán, el mismo que Galván le había dado a Mancera años atrás.
En octubre de 2014, luego de meses de presiones por parte de asociaciones de vecinos y de algunos diputados y delegados, Simón Neumann fue removido del cargo en medio de señalamientos de corrupción y acusaciones de violaciones a los usos de suelo y permisos irregulares. Por su lado, Fausto Galván duró en su encargo hasta principios de 2018.
La gestión de ambos pasaría a la historia como una de las más desastrosas y de presunta corrupción de las que se tenga memoria.
Otro beneficiado del clan que controlaba el llamado cartel inmobiliario fue el abogado Marco Antonio Velasco Arredondo, quien era pasante y amigo de Miguel Ángel Mancera y a quien este último designó para hacerse cargo de todos los asuntos y negocios relacionados con la inmobiliaria BAITA. A principios de 2018, Velasco Arredondo fue premiado por Mancera, pues lo nombró Magistrado en el Tribunal Superior de Justicia local, donde continúa actualmente.
La historia del tristemente célebre cartel inmobiliario de la Ciudad de México tiene muchos actores y beneficiarios, pero sin duda Simón Neumann y Fausto Galván fueron dos de sus protagonistas más importantes y menos recordados.
Ambos fungieron como bisagra entre servidores públicos y desarrolladores inmobiliarios.
Es una historia mucho más compleja y con más aristas, sobre la cual la actual jefa de Gobierno de la CDMX, Claudia Sheinbaum, tiene pleno conocimiento y está actuando en consecuencia.
 

@MarioMal[email protected]
",,https://www.eluniversal.com.mx//opinion/mario-maldonado/tres-amigos-y-un-cartel-inmobiliario-en-cdmx
"
Aguascalientes.- La alcaldesa panista Teresa Jiménez Esquivel fue bautizada como #LadyNetflix por su participación en “Se Busca Papá”.
La presidenta municipal recibió una cadena de críticas por gastar recursos en promocionar su imagen cuando la gente está sin agua en Aguascalientes y las calles llenas de baches.
En la película, la alcaldesa da un banderazo a una carrera de bicicletas, en la que quiere participar la protagonista de la película. Esto ocurre casi al final de la cinta.
“Por favor ayuden a parar a esta mujer, no es posible que estemos sin agua y ella haciendo inversión en películas”, expresó Lupe Campos en su cuenta de Twitter.
 

Por favor ayuden a parar a esta mujer, no es posible que estemos sin agua y ella haciendo inversión en películas.#LadyNetflix pic.twitter.com/dR22dopPDn
 — Lupe Campos (@lupis_camp) September 14, 2020

También fue ridiculizada en una serie de memes en los que se exhiben las calles con hoyancos y las deficiencias en servicios públicos.
“En el municipio de Aguascalientes tenemos el peor servicio de agua en el país”.
Teresa Jimenez ejerce su segundo periodo consecutivo como presidenta municipal, y es mencionada como probable candidata del PAN para la gubernatura.
Lee también: Propone candidata panista prevenir suicidios ¡con elotes!
afcl/ml
",,https://www.eluniversal.com.mx//estados/alcaldesa-aparece-en-pelicula-de-netflix-y-desata-criticas
"
Desde el Antiguo Palacio del Ayuntamiento, la jefa de Gobierno, Claudia Sheinbaum, conmemoró el 210 aniversario de la Independencia de México.
“Hoy que estamos en una situación distinta, compleja, frente a la pandemia, pero no por ello menos emotiva y de reconocimiento de la historia de nuestra patria. Hoy viviendo un momento histórico muy especial en nuestro país, decimos de la Ciudad de México, ¡Viva México! ¡Vivan los héroes que nos dieron patria!”, dijo.
 
Por su parte, la directora del Fideicomiso del Centro Histórico, Loredana Montes, recordó la participación de mujeres en el movimiento independentista como Leona Vicario y Josefa Ortíz de Domínguez, así como a Altagracia Mercado, Catalina Gómez de Larrondo, Gertrudis Rueda, madre de Nicolás Bravo; María Josefa Domínguez; Antonia Nava; María Tomasa Esteves, quienes han sido poco resaltadas, aseguró.
 
“Podremos ver a mujeres que se entregaron a la causa de muy diversas maneras y desde distintas trincheras, algunas de ellas perdieron su fortuna económica financiando el movimiento como el caso de Leona Vicario, otras se prestaron para convencer a los soldados realistas de pasarse al bando de los independentistas o bien pusieron su vida en peligro para obtener información de los soldados del virrey. 
 
“Algunas tomaron directamente las armas así como las que conspiraron facilitando sus casas para sus reuniones y formando ellas mismas parte de tales tramas, como mensajeras, y hubo las que le dieron cobijo a los insurrectos, así como las que entregaron hijos a la causa de la independencia”, dijo.


Foto: Especial 
 
 
lr
",,https://www.eluniversal.com.mx/metropoli/sheinbaum-conmemora-el-210-aniversario-de-la-independencia-de-mexico
"

En medio de la crisis que padece el mercado laboral por la pandemia del Covid-19, el gobierno federal plantea un drástico recorte al gasto destinado para el Programa de Apoyo al Empleo, que pasará de un presupuesto de 704.8 millones en 2020 a 55.5 millones para el próximo año.

Este programa tiene como objetivo promover la colocación de desempleados en un puesto de trabajo o actividad productiva, mediante la prestación de servicios o apoyos económicos o en especie, para capacitación, autoempleo y movilidad laboral.

Debido a las medidas de confinamiento para evitar la propagación y contagio del coronavirus, se perdieron un millón 117 mil 584 trabajos entre marzo y julio de este año, una letalidad de 5.2 plazas por minuto.

Apenas el sábado pasado, el IMSS dio a conocer que en agosto se generaron 92 mil 390 empleos formales, lo que rompió con la racha negativa, aunque el déficit para resarcir el daño del virus SARS-CoV-2 es amplio.
 También lee: Empleos: ¿cuál es la prioridad? (EDITORIAL)

En el Servicio Nacional de Empleo, la Secretaría del Trabajo y Previsión Social y los estados comparten el manejo del Programa de Apoyo al Empleo. Cada entidad tiene asignados recursos por parte del gobierno federal y estatal para desarrollar las actividades asignadas de acuerdo con sus necesidades.

Estas acciones son acercar a los desocupados y las empresas, encargándose de la promoción; organizar ferias de empleo, y apoyar a personas que pierden su trabajo con el pago de un salario mínimo por un mes, bajo la condición de que se capacite.

Estas medidas permiten al desempleado no perder el contacto con el mercado laboral y ganar otros conocimientos.
 

El presidente del Centro de Estudios del Empleo Formal (CEEF), Armando Leñero, explicó que la iniciativa refleja un desinterés por dar oportunidades laborales en el sector formal.
 También lee: Desempleo por Covid: ""Desesperación me lleva a vender mis órganos""

“No da estímulos ni escucha al empresariado, pero recorta oportunidades de capacitación, que son el objetivo del Programa de Apoyo al Empleo”.

EL UNIVERSAL pidió la postura de la Secretaría del Trabajo sobre el recorte al presupuesto del programa, pero al cierre de la edición no tuvo respuesta.

Tijeretazo recurrente

La decisión de reducir recursos para este programa no es nueva. En 2017 comenzaron los recortes más significativos. El presupuesto del programa fue de más de 911 millones de pesos para ese año, un decrecimiento de 58.1% respecto a 2016.

En 2018 mejoró el presupuesto, al ser de 975.4 millones de pesos, pero vino una continua baja. Para 2019, la bolsa autorizada fue 722.9 millones y en 2020 se destinaron 704.8 millones, y ahora la iniciativa es que cuente sólo con 55.5 millones.

El programa, que se implementó desde 2001, muestra que en 2019 capacitadores afiliados a este proyecto insertaron en el mercado laboral a 112 mil 254 mexicanos, 4 mil 542 de ellos en la Ciudad de México.

Sacrificio de recursos
 

El presidente del CEEF criticó esta propuesta que el Ejecutivo envió la semana al Congreso y que deberá ser evaluada y en su caso aprobada a más tardar el 15 de noviembre próximo.

“Están redistribuyendo los ingresos en algunos programas para aplicarlos a otros que son prioritarios para el Presidente, como Jóvenes Construyendo el Futuro, Sembrando Vida y las construcciones faraónicas que están llevando a cabo.
 También lee: ¿En qué consiste el Seguro de Desempleo?

“Están viendo dónde creen ellos que son menos importantes los recursos para reubicarlos a otros programas y proyectos. Nos preocupa que se les den más apoyo a estos jóvenes que a la gente que trabaja y que tienen un ingreso familiar”, destacó.

Aseguró que bajar los recursos al programa de apoyo “es garantía de una muerte lenta en programas, que si bien no fueron desarrollados en este sexenio, apoyan a la población”.

En su opinión, es difícil que se pueda reorientar el gasto a programas como el Programa de Apoyo al Empleo, “porque lo que hemos visto es que hay un desinterés total de apoyar al trabajo formal y más bien buscan dar apoyos y ayudas en general”.

Leñero dijo que el panorama para los mexicanos será seguir empleándose bajo subcontratación e informalidad laboral.

La población ocupada en el sector informal de la economía representa 27.3 millones, 1.7 millones más que en junio de este año, indican datos del Inegi.
",,https://www.eluniversal.com.mx//cartera/la-4t-deja-en-los-huesos-plan-de-apoyo-al-empleo
"
Entre 40 y 50 hombres cubiertos con pasamontañas, que portaban armas largas y cortas, algunos de los cuales con chamarras negras con las siglas de la Agencia de Investigación Criminal de la Fiscalía General de la República, irrumpieron de noche en un domicilio del fraccionamiento Valle Escondido, ubicado en Atizapán, Estado de México.
Los agentes fingían llevar a cabo un cateo, como relaté en la entrega de ayer, porque habían recibido información de que el propietario de la casa, al que se ha identificado como Eduardo Natividad Maqueda, socio de Mava Group México, quien a la sazón se hallaba en Europa, guardaba en algún lugar de la casa una maleta negra con varios millones de dólares.
Un policía municipal de Atizapán que fue invitado a tomar parte en el “cateo”, y que más tarde se volvió testigo colaborador, visitó horas antes el fraccionamiento en el que los agentes darían el golpe. Acompañaba a un excomandante de inteligencia de ese municipio, Jorge Adrián Castro, quien iba a ponerse de acuerdo con el personal de seguridad que había dado el pitazo.
El testigo colaborador vio que Jorge Adrián hablaba con un hombre al que le decían El Gordo (su nombre, Rafael Almaraz, ex comandante de Vialidad y Tránsito en Playa del Carmen). Por esos días, El Gordo prestaba sus servicios como escolta a un vecino del fraccionamiento, un supuesto líder de la CTM.
Lo interesante es que el testigo colaborador vio también a otros dos sujetos, “dos hombres parados que parecían escoltas, uno de ellos de aproximadamente 45 años, de complexión robusta”, cuya seña particular es que “tiene en el brazo derecho tatuajes en forma de grecas de color negro y en el brazo izquierdo también tiene tatuajes de colores”.
El segundo era un hombre “moreno oscuro”, de complexión delgada, de aproximadamente 40 años, “que traía fajada a la altura de la cintura del lado derecho una pistola tipo escuadra de color negro”.
Fuentes de la fiscalía del Estado de México han determinado que estos hombres formaban parte del personal de confianza del empresario robado. Fueron ellos quienes planearon el robo y quienes movieron la ambición de policías estatales del Edomex, municipales de Atizapán y Tultitlán, de policías de la ciudad de México, y de elementos de la Agencia de Investigación Criminal de la Fiscalía General de la República.
Impresiona la facilidad con la que se armó la red. El testigo colaborador calculó que 40 elementos habían participado en el “operativo”. Otras versiones señalan que el comando estuvo formado por 50 agentes.
Cada vez surge más información sobre una práctica común entre los policías: la de realizar cateos, más que con el fin de atrapar delincuentes, con objeto de localizar el sitio en que estos guardan sus valores, a fin de robárselos y repartirlos en sentido contrario de como se barren las escaleras: de abajo hacia arriba.
¿Qué tan arriba? Fuentes del gobierno federal dicen que pronto habrá sorpresas.
“Ya tienen conocimiento de que vamos por papel (dinero)”, dijo aquella noche un hombre identificado como el comandante Rogelio Martínez, quien portaba una chamarra de la AIC. “Esta vez no agarren nada, no Tablet, no celulares, nada electrónico, no queremos que caiga el pedo por mamadas. Ya saben, entramos por ‘la muñeca’ (dinero y objetos de valor) y salimos. Quien trae armas largas a la derecha, las cortas en medio y los demás ya saben qué hacer”, agregó.
Esa noche, los agentes y sus “madrinas” encontraron una maleta negra tan pesada que tuvieron que cargarla dos hombres. Parte del botín fue repartido afuera de la instalaciones de la AIC.
Las cámaras del domicilio robado, del fraccionamiento Valle Escondido, así como las de la infraestructura metropolitana, permitieron a las autoridades detectar los vehículos que habían tomado parte en el falso cateo. Algunas unidades, arrendadas por la Fiscalía General de la República para completar su flotilla, contaban con GPS. El rastreo satelital hundió a varios de los participantes.
A partir del análisis de estos videos y de testimonios obtenidos en las primeras diligencias, la fiscalía del Estado de México informó a la FGR que varios elementos de la Policía Federal Ministerial estaban relacionados con los hechos.
La FGR se movilizó y aprehendió a siete de sus elementos (hay otros tres que están prófugos) Fueron aprehendidos, también, seis integrantes de otras corporaciones. El resto de los participantes, así como quienes planearon y organizaron el robo todavía se encuentran prófugos.
El resumen es para ponerse a temblar. Hace apenas seis meses, más de 40 policías y expolicías federales, estatales y municipales, se reunieron de noche para ir a robar a un fraccionamiento exclusivo. Todo a partir de información brindada por escoltas y personal de confianza.
Muchas cosas huelen mal. Como la formación de un convoy de policías que marcha por las calles sin reparar en que estas están infestadas de cámaras de vigilancia (¿o será que el grupo tenía garantías de que nada le iba a ocurrir?).
Después del robo, el testigo colaborador recibió una llamada de Jorge Adrián Castro, quien le dijo que le había salido “una orden de tacos” (una orden de aprehensión), “pero ya estamos arreglando esa situación”.
En el cateo “pirata” de Valle Escondido se asoma un México que no se quiere ver. Uno que la nueva FGR tendrá que limpiar, si quiere convencernos de que en verdad se está procurando un cambio. 
",,https://www.eluniversal.com.mx//opinion/hector-de-mauleon/gente-de-confianza-en-el-robo-de-valle-escondido
"

Hace más de medio siglo que José Alfredo Jiménez escribió “los mariachis callaron” en una de sus célebres composiciones. Hoy, debido al coronavirus, esas palabras se convierten en realidad, y por primera vez en la historia de México, el mariachi no celebrará las fiestas patrias.

“No hay apoyo ni particular, ni gubernamental. El mariachi, la música tradicional, fueron en gran parte los detonantes para que surgiera el México independiente. ¿Acaso los vamos a dejar morir?”, dice el cantante Alberto Ángel a EL UNIVERSAL.

De acuerdo con El Cuervo, fue la música mexicana, aquellos sonecitos que empezaron a surgir en la Nueva España y que fueron transmitidos por el mariachi, los que hicieron que surgiera un sentimiento de pertenencia y nacionalismo que culminaron en una lucha por la libertad.

2 MIL MÚSICOS trabajan actualmente en la Plaza Garibaldi como mariachis, tríos, norteños y jarochos.
 

“Exacerbaba los sentimientos de pertenencia a la tierra, así surgen el Jarabe de San Luis Potosí, de Michoacán, de Jalisco, que muchos años más tarde, por me dio de los arreglos del maestro Miguel Ríos Toledano, constituirían lo que hoy conocemos como el ‘Jarabe Tapatío’, que actualmente se toca en todas las regiones del país”, cuenta.
 También lee: Covid apagó fiestas patrias en AL y El Caribe

Para grandes exponentes de la música mexicana como Aída Cuevas, es un gran dolor saber lo que sufren sus compañeros.

“De todos los músicos los más afectados son los mariachis, los mariachis de Garibaldi viven al día, de la gente que va a echarse el ‘palomazo’, que pide serenata. Yo he tratado de ayudarles a mi manera, llevándoles comida y despensa, pero no es suficiente. Estamos formando una fundación”, explica Aída Cuevas.

3 MIL PESOS por una hora es lo que cobra un conjunto de mariachi de 10 elementos en la Plaza. Inician a las 15:00 hrs.

 

#VivaMéxico Celebra la noche mexicana con esta playlist https://t.co/NZdN4fXnGI
 — Univ_Espectaculos (@Univ_espect) September 15, 2020

 

Por su lado, Arturo Vargas, vocalista del Mariachi Vargas de Tecalitlán, enfatiza que además de un apoyo gubernamental, debería enseñarse a las nuevas generaciones la riqueza cultural de la música mexicana.

“No sólo el mariachi, también la música norteña, la banda, la chiapaneca, la oaxaqueña... uno como mexicano necesita estar orgulloso para seguir dando a conocer nuestra música en todas partes del mundo”.

Gillermo perdió a sus padres y a 50 colegas
 
Esta era una de las mejores fechas para Guillermo; sin fiestas, teme que nadie lo contrate hoy. Foto: Germán Espinosa. El Universal
 

Tras una vida alegrando las fiestas de muchos mexicanos con el mariachi en Plaza Garibaldi, Guillermo Valencia no sólo perdió su trabajo en unos meses, también a sus padres y a varios compañeros que, por buscar que los contrataran aunque sea una hora, murieron de Covid-19.
 También lee: Ante Covid-19, decretan ""ley seca"" por fiestas patrias en Iztapalapa
 “Mis papás acaban de fallecer hace cuatro meses. Los gastos y todo se te va para abajo. Mi papá murió de cáncer de próstata y mi mamá de diabetes tipo 2. Se me juntó todo.
 “Estamos muy mal y con miedo a contagiarnos, ya van como 50 que murieron de coronavirus, muchos conocidos nuestros, la mayoría gente mayor que ha tenido toda su vida aquí (en Garibaldi)”.

“Mis papás acaban de fallecer hace cuatro meses, todo se te va para abajo. Estamos mal y con miedo we b a contagiarnos”
Guillermo Valencia, músico


El músico comentó que el 15 de septiembre era uno de los días más fuertes y en donde eran contratados por varias horas, ahora, augura que no los contraten.
 “Llega el 15 y nadie va a trabajar y eso sí nos afecta mucho”.
 También lee: En fiestas patrias ¡Quédate en casa!, pide López-Gatell
 A pesar de todo, darse por vencidos no es una opción y así como Guillermo, son cientos de mariachis los que en Garibaldi siguen entonando sus canciones para ser escuchados por los transeúntes.

""Confío en que hoy va a venir mucha gente""
 Caleb mantiene una actitud positiva, dice que a la gente le hace falta tener música en su vida. Foto: Germán Espinosa. El Universal

Para el músico Caleb Hidalgo, quien lleva más de 20 años trabajando en Plaza Garibaldi, su familia fue una de las razones por las que pudo subsistir durante los casi seis meses que no tuvo trabajo.
  “Tuvimos que buscar cómo subsistir de otra manera, ver la posibilidad de trabajar en otra cosa, a algunos nuestros familiares nos ayudaron, porque somos gente no asalariada”, cuenta.
  “Nosotros estamos desde las cinco de la tarde y terminamos a las cinco de la mañana, pero aquí se cierra todo a las 10 de la noche”, lamenta.
  Caleb comparte entusiasta que espera que hoy la gente se anime a escuchar la música de mariachi, a pesar de lo difícil de la situación.

“Tuvimos que buscar cómo subsistir de otra manera, ver la posibilidad de trabajar en otra cosa”
Caleb Hidalgo, músico


 “Yo creo que va a venir mucha gente, porque a pesar de la pandemia la gente es fiel y viene a contratarnos, a apoyarnos, la gente extrañaba todo esto, la música”.
Señala que son poco más de 2 mil personas las que laboran como mariachis, tríos, norteños y jarochos en Garibaldi. 
 “Ahorita ya se ha compuesto un poquito, pero en los meses anteriores no había nada de gente, nosotros veníamos a trabajar para tratar de sacar para comer pero teníamos que irnos a nuestras casas porque no había nada.
 “Ya fallecieron varios; acaba de morir un compañero hace 15 días, estoy hablando de los tríos; también de norteños me parece que murieron dos personas. De mariachis sí han sido muchísimos”. 

""Hemos estado cayendo y levantando""
 Juan Delgadillo lleva trabajando más de 50 años en Garibaldi. Foto: Germán Espinosa. El Universal

“Cayendo y levantando”. Así es como expresa su situación actual Juan Delgadillo Curiel, músico que por más de 50 años ha trabajado con los mariachis de Plaza Garibaldi, con quienes ha padecido diversas vicisitudes los últimos meses al tratar de desempeñar su profesión. 
 “Hemos estado como dice la canción (‘Una sola caída’, del compositor Rubén de Pénjamo) ‘cayendo y levantando’, Los clientes siempre vienen por nosotros, pero ahorita no por esta cuestión (la pandemia), sólo podemos trabajar una hora o dos a lo mucho y ya”, cuenta.
  “Por ejemplo, si es un edificio, nos dicen los policías: ‘desalojen el sitio’, porque la gente no lo permite también por el contagio, el miedo siempre está latente y luego protestan los vecinos”, añade.
  Juanito, como le dicen sus compañeros, al igual que muchos otros mexicanos, no pudo hacer cuarentena en casa; diariamente tuvo que arriesgarse al contagio para llevar alimento a su casa y a pesar de ello, celebra la vida y lucha para salir adelante de esta mala situación.
  “Aquí estamos todavía vivos porque muchos compañeros ya nos abandonaron, se ha hablado como de 50 personas (mariachis de Garibaldi) que han muerto por el virus”, lamenta.
  El músico señala que sólo en una ocasión se acercaron a ver la situación de él y sus compañeros de Garibaldi, y fue cuando recibieron ayuda.
  “Por parte de trabajo social, pero fue única, no alcanza, hay mucho gasto, hay que pagar luz, comida... ahorita hay semanas que no hay nada”. 
",,https://www.eluniversal.com.mx//espectaculos/y-los-mariachis-callaron-covid-les-arrebata-clientes-y-trabajo
"
“Los Clásicos son un medio para que la gente esté contenta y el orgullo de nuestra afición esté a tope; hay que ganar Clásicos, pero lo más importante es ganar el título”. Esta declaración ha sido repetitiva por parte de Miguel Herrera en sus dos etapas como entrenador del América. Y tiene razón. En una institución como esa, todo lo que no sea ser campeón es un fracaso.
Sin embargo, para el partido del sábado en el Estadio Azteca, el primer juego oficial ante el Guadalajara en la nueva normalidad, ni Miguel ni los jugadores tienen pretexto alguno que les permita quitarse la responsabilidad de ganar.
Ya en la Copa por México (de pretemporada), sufrieron un revés en las semifinales que le dio fuerza a la estupidez que ha sido una constante en las redes sociales, el #FueraPiojo, por lo que ahora, que es en la Liga, deben ganarlo y hacerlo de manera convincente, sin dejar espacio a la duda y a la polémica.
El América llegará a este duelo con bajas importantes y, aunque Herrera ha hecho ajustes en su línea defensiva, la ausencia de Bruno Valdez sigue pesando. Otra posible baja para destacar es la de Federico Viñas, a quien esperarán hasta el último momento para saber si podrá jugar. El uruguayo tiene cinco goles y ha hecho una buena pareja con Henry Martín.
El que no estará es Roger Martínez, pero —a decir verdad— nunca ha estado con el equipo. Nada de esto, y que quede claro, disculpa una posible derrota ante las Chivas. Ambos equipos han sido dos caras a lo largo del Guardianes 2020 y durante los partidos.
 

 
 Han sido pocos los juegos en los que se les ha visto un equilibrio, aunque han obtenido resultados que los tienen en cuarto (América) y sexto lugar (Chivas), con una diferencia de cinco puntos.
Puedes leer: ""Vucetich tiene plantel completo en Chivas para enfrentar al América""
En esa y otras estadísticas, las Águilas han sido mejores, pero eso no es lo importante; lo que importa es que Herrera y los jugadores den el golpe de autoridad que se espera, que ganen y lo hagan con el mejor futbol, que ejecuten los conceptos de su entrenador como debe ser y que eviten tonterías.
Eso es lo que necesita el americanismo en estos momentos, ese americanismo que coincide con Miguel en que lo más importante es ganar títulos, pero que espera, sin pretexto alguno, que humillen al Guadalajara. Por el otro lado, nada que presumir.
Chivas ha ganado de miseria, sin mostrar nada novedoso o ambicioso. Llegar a un Estadio Azteca vacío debe darle tranquilidad y encarar, lo que diferencía del América, el partido que salve la temporada.
Para un club que lleva cinco torneos sin acceder a la Liguilla, su prioridad es precisamente esa: regresar a una fase final, y ahora con 12 equipos, si no lo hace sería un estrepitoso fracaso. Mientras el América tiene como objetivo único el título, Chivas se conformaría, y cumpliría, estando en la Liguilla.
@gvlo2008 - [email protected]
 
",,https://www.eluniversal.com.mx//opinion/gerardo-velazquez-de-leon/humillacion-en-el-clasico
"

Salma Hayek  es una de las mexicanas con más estilo y para nosotras es un gran ejemplo a seguir.
Salma Hayek con su talento y trabajo duro ha puesto el nombre de México en alto. Además, cuando se trata de sus elecciones a la hora de vestir nunca nos decepciona y nos da cátedras sobre cómo lucir fabulosas a los 20, 30, 54 años y a cualquier edad. 


La veracruzana que con frecuencia nos comparte las mejores fotos y los looks más candentes robó las miradas de todas las fashion lovers con uno de las bolsas más buscados de la temporada y nosotras te diremos todas las razones. 
Leer también: Salma Hayek nos demuestra que es arte…en toda la extensión de la palabra
En una de sus publicaciones más recientes en Instagram, Salma nos presumió un look extremadamente casual con una t-shirt color rosa, unos skinny jeans negros y una bolsa tote de la lujosa marca italiana Gucci. 



El bolso Gucci Off the Grid es una de las piezas más top que ofrece la casa liderada por  Alessandro Michele, pues se encuentra hecho con materiales reciclados como redes de pesca almidonadas, desechos plásticos y nylon regenerado. 

Foto: Gucci 
Este es uno de los bolsos que ha robado la mirada de las fashionistas, pues su practicidad y elegancia lo hacen una pieza que va con casi todos los outfits que puedas imaginar. Su precio de salida es de 1,290 euros, y equivale a 32 mil 218 pesos. 
Ahora que si no eres fan del negro, te contamos que también hay en color amarillo, además de tenerla en su icónico estampado beige con ébano. 
Foto: Gucci  
Sabemos que los bolsos tote son una de las piezas que no pueden faltar en el armario femenino, además de ser prácticos, son accesorios muy combinables. Recuerda tener uno negro siempre a la mano ya en esos días donde muchas prefieren un outfit casual, este tipo de bolsas serán tus aliadas. 
 
",,https://www.eluniversal.com.mx/de-ultima/salma-hayek-presume-bolso-de-lujo-elaborado-con-materiales-reciclados
